Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6965.T,Hamamatsu Photonics KK,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,,,,,,,22.6339413163697,21.204102759332,29.0553034290528,32.9590924417032,35.8869158863952,32.3721864323613,41.7384546609226,38.0079074018489,47.5847436678799,52.1521785090337,55.6901587684587,54.9730643415228,63.5965543316762,65.7258594289726
0011.HK,Hang Seng Bank Ltd,Banks,HONG KONG EXCHANGES AND CLEARING LTD,46.4016624895572,44.0281464333162,44.0369389495885,40.1195308253918,48.4042114924417,56.1559410116748,56.1374235202373,55.1297559792095,63.6967269180244,64.9973582096513,65.8238484331739,60.5758992914126,69.4786828210287,78.626526381707,78.5103703356245,75.6405440368557,80.7418049831745,81.9070032512006,72.3138130208569,78.8955279813764
HNRGn.DE,Hannover Rueck SE,Insurance,XETRA,,19.4074074074074,16.9946360153257,23.4150431547281,25.1712932566157,47.1818756084847,45.949833024331,43.897606407517,57.2079529608589,62.2769553200255,67.5566615232323,66.558472619442,71.7157257225578,60.3431300409248,62.4772204551454,60.9715885252228,55.3921866348326,68.5146806413056,76.716236436663,73.1312104148368
HRGV.L,Hargreaves Lansdown PLC,Capital Markets,LONDON STOCK EXCHANGE,,,,9.19428936745936,18.8537826679379,34.5877240584672,41.1222224977354,42.6088951941763,51.50124825959,37.1246974578202,36.5955204515882,41.5918780870542,50.0529526959994,47.9865432731106,50.3298532329743,53.0571086497921,42.837102109889,52.7784330871955,56.7465346065305,51.4385641352149
HIG.N,Hartford Financial Services Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",29.3130406661816,46.0958495500189,20.9761671587866,56.539538759405,45.6297432057296,51.6578650193958,66.4444224787387,65.2699558699939,66.5245357012964,61.3037970828483,64.4835571996067,56.1345367411606,60.5340999723795,63.9689391233579,76.6057553964167,73.4851682975409,74.8059324509236,79.4478707752483,81.7884643837426,81.6719472606415
HELN.S,Helvetia Holding AG,Insurance,SIX SWISS EXCHANGE,,,,34.972524746209,46.9192741028513,46.4371754725115,64.1320879670018,50.7240602738937,51.4357156676735,51.3553554124148,47.5493215453387,37.6464326885505,38.9229212035105,47.3301561206048,57.3885832221343,66.6822896342293,65.9731393962652,65.9049375096175,62.8884898996038,64.1170213036848
HPE.N,Hewlett Packard Enterprise Co,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,70.1405482589071,67.5061446340276,68.3656872306885,66.6495779555501,70.7724069643865,76.3643924069525,75.9074617612874,74.9548921320461
HEXAb.ST,Hexagon AB,"Electronic Equipment, Instruments & Components",NASDAQ STOCKHOLM AB,,,24.4132135612865,25.4392446633825,27.6323572907424,38.5152676419986,39.8935269757742,40.176801339055,24.7499626809971,39.6073123225117,33.7006692599614,32.8312911556744,33.9415852547915,32.3192568432151,30.3404660305422,33.8114990921153,42.9768695643584,50.4932304395404,53.3040609574352,51.4951212342176
0388.HK,Hong Kong Exchanges and Clearing Ltd,Capital Markets,HONG KONG EXCHANGES AND CLEARING LTD,59.5593238080285,51.2701642508024,56.8553208449582,61.8215625891321,68.1784771571089,68.7810844547231,65.6827844157733,65.8770158492631,61.7794921141497,64.0512648084619,66.7782790755605,62.7379729866379,67.1004737509045,72.0883137235667,66.8067338444118,67.3098141434702,68.3191765161244,66.6283051149727,69.3178768756643,68.6568402924152
HUBS.N,HubSpot Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,38.155626518319,44.4040138877201,40.1973893258438,49.2034495213243,56.2025375083002,66.2771530504544,75.7752229532543,70.3775508097912,65.8332226062726
HBAN.OQ,Huntington Bancshares Inc,Banks,NASDAQ/NGS (GLOBAL SELECT MARKET),17.0276497695853,35.8066659938437,33.8584170128477,33.5234838465898,33.8484697426385,50.6716184129164,44.8778022753292,41.779257728358,38.4570822603094,41.4164701213532,41.323591103336,44.1242594621466,46.8426965603005,57.4800762189401,68.0439767759013,80.1826520408413,80.9856041663724,78.7555348086851,74.0502966258954,74.1848171694747
IGM.TO,IGM Financial Inc,Capital Markets,TORONTO STOCK EXCHANGE,,12.4312637935506,10.7835322251659,32.5423875173545,41.2892230504122,28.1923860624036,30.122444022946,36.0284337720953,37.7712782529137,40.5917003246228,41.2846889086836,51.1679114402052,59.4092995958697,51.8704360041687,56.120838894146,64.8894750715346,72.8364046385323,64.4637210879638,80.6401967723465,72.1146343921151
INGA.AS,ING Groep NV,Banks,EURONEXT - EURONEXT AMSTERDAM,74.4417179311916,78.168240898102,71.4432786225981,79.7195424117661,79.1484930473411,84.3957257338556,73.3594755278161,82.2653469040111,76.5824640760894,70.4169915212992,67.3365800551754,74.104369189338,74.4907288031487,82.5278608502783,73.5449537653756,72.5610883858597,74.2402532670462,73.1381675845434,73.2168815506389,75.7499159241904
4062.T,Ibiden Co Ltd,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,21.7908251033641,19.4098306756534,43.8600044264235,55.6838668131178,58.2773453851885,59.9088310490933,70.8705840005816,69.8648723047875,62.3950019622359,61.8005731308345,64.1022587789359,66.3185585674421,63.5201263677727,63.2279013716034,59.1252302052768,59.5903648873181,60.6777169922078,59.5156149359231,62.8873840093871,60.4122394294626
INDUa.ST,Industrivarden AB,Financial Services,NASDAQ STOCKHOLM AB,23.6960514233241,9.9134199134199,11.6582491582491,16.0455486542443,11.391217135898,16.8639587362991,18.1254856254856,13.2415059687787,12.8045763760049,8.37285677285677,7.91728606822945,9.45616883116882,23.0497671133963,28.9319508853477,24.800998453572,34.3998536563142,29.2201036205052,32.8866600094888,33.154909815999,46.4271241463333
INDUc.ST,Industrivarden AB,Financial Services,NASDAQ STOCKHOLM AB,23.6960514233241,9.9134199134199,11.6582491582491,16.0455486542443,11.391217135898,16.8639587362991,18.1254856254856,13.2415059687787,12.8045763760049,8.37285677285677,7.91728606822945,9.45616883116882,23.0497671133963,28.9319508853477,24.800998453572,34.3998536563142,29.2201036205052,32.8866600094888,33.154909815999,46.4271241463333
IFXGn.DE,Infineon Technologies AG,Semiconductors & Semiconductor Equipment,XETRA,42.3987035891798,33.2437403865975,41.1969472448486,49.764831011974,39.5109553140049,46.8133229401466,62.3600235280055,63.5908943787626,66.5238023297259,73.1745910882722,74.3082632214318,80.0226065431136,82.9912514112683,79.1579575403013,75.6772505952075,76.4286053188788,80.8475184449238,80.1601753454745,75.5834626377753,76.7295847461066
IAG.AX,Insurance Australia Group Ltd,Insurance,ASX - ALL MARKETS,50.3901584415675,37.5139370350099,42.3858717367676,73.3627806046628,79.4699458447132,83.4519693959291,88.9647561001707,83.3381495469333,77.1976451771707,80.3130138380299,78.0879242643675,80.8756106782319,81.0380123604978,80.1438368444788,78.5769457250956,79.4299859425109,77.6652779172512,77.7552083884148,77.7288214176099,77.5318661426024
IFC.TO,Intact Financial Corp,Insurance,TORONTO STOCK EXCHANGE,,,,37.022578465759,32.2254981612273,50.2283305185149,54.9355522232952,49.1282606276926,49.3057077861409,53.6966173032055,53.4615172551396,57.3202775010865,56.2481997927089,62.5619882811665,55.465159011565,57.0933468670553,55.9505412400924,53.4521533484948,50.5551850229023,58.9062041466484
INTC.OQ,Intel Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),43.0727630897477,51.0088935128884,76.8512833407132,79.8574817022949,72.5902296605343,91.2904576159153,94.931303704079,95.1623712533978,90.5025915088931,91.3083756252981,85.6951571224687,91.3875277287086,90.4158856072043,89.2499554879195,87.476448552276,87.8769828219429,88.3050311834092,88.0430856695726,85.14330125634,91.262903467691
ICE.N,Intercontinental Exchange Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,37.2818391905732,37.9378714240674,30.4623738062023,32.0924236300659,26.9605665505818,19.8610359965672,24.3559212503809,22.5486367201358,29.7160677503228,43.7139046269211,61.7928106130452,69.7305150128825,62.3467489445045,61.7257542854152,67.7738844486965,56.0679744119498,66.0469573038607,69.8099756500995
IBM.N,International Business Machines Corp,IT Services,"NEW YORK STOCK EXCHANGE, INC.",76.5484715567279,63.1970956550035,69.1924381000775,61.8319951919906,76.6912116533299,70.9957579746392,69.4656211341483,77.2464889017829,71.0123298935295,72.0694845487921,78.7118553609673,72.9069017077015,80.8759799394548,76.0271140743783,77.1610116413656,84.8745894572094,73.7463483273376,71.5595981450718,73.6446799375113,73.4790965120213
ISP.MI,Intesa Sanpaolo SpA,Banks,ELECTRONIC SHARE MARKET,30.0845298324722,48.5002749605409,63.807895150724,88.3796665070947,88.0195003636983,85.4248182842977,82.4359732287995,78.169453772409,65.8828490165774,69.7147699021,74.5858345555458,76.692898145562,76.7808715375906,74.6696584450797,77.1847199943511,75.6298035052573,92.8677289123079,94.2895767649671,93.5473126507505,93.2529262162095
INTU.OQ,Intuit Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),31.7528518546498,39.6802372615896,38.8077123326783,37.5237485783118,38.5925978635949,33.7606339631955,46.3291690472179,51.090680905866,71.8048360169708,62.1839143144695,64.3123550954215,69.930017538744,72.835647953138,77.7477157737315,79.0714647374483,87.0341329134566,80.1494431026001,77.9191340047258,73.9405574193933,82.1143068110257
INVEb.ST,Investor AB,Financial Services,NASDAQ STOCKHOLM AB,29.159779614325,31.2970036499448,22.0117845117845,39.361001317523,37.3210831721469,43.3612356046191,27.9335899790445,34.416896235078,30.969387755102,42.1032474223963,35.1069182389937,30.8874458874458,35.8361541574424,42.3901343294466,42.7184226813151,58.1131353074559,64.6041353877489,63.3246153357816,72.8903804482798,63.94683824647
DSCT.TA,Israel Discount Bank Ltd,Banks,TEL AVIV STOCK EXCHANGE,,,,,,,55.2870659189767,37.7673385888086,30.2591379948206,37.3743317945287,56.7389598150534,52.9641539894279,55.3469287745159,54.4968163946987,54.0397309688889,56.9911021875619,57.5217021280146,50.9261045298873,61.6742709374305,63.2877428458793
JPM.N,JPMorgan Chase & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",25.9942035422797,33.8141352316788,33.6933975226927,37.4632246411857,77.7963958229667,73.2424384375844,78.3756170234861,63.3076835723892,66.4791674311368,72.6644699006982,71.3762773491374,71.365904351646,77.841927631748,81.5212516489562,85.6544689458295,79.9102953699831,83.8012322257524,85.4889670936423,81.1706172547422,78.4510617270299
JBL.N,Jabil Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",29.9799704653905,25.8806247100664,33.8497169325784,38.8357431686026,38.5178310142842,57.3323761386973,53.984741118876,43.9967773103808,48.7514351376561,51.6077168131011,48.0898691466904,59.0585927857732,65.3214665462472,67.8167311352862,65.6305700878412,72.4801164978396,68.7228153408807,66.1001733090844,72.1670790694205,64.9702120956552
JKHY.OQ,Jack Henry & Associates Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,17.3357161532514,25.203572620934,25.2161633445739,29.7999702866105,33.7845028422024,24.9608155294972,46.8333436932543,55.1688937500612,56.3021505313184
8697.T,Japan Exchange Group Inc,Capital Markets,TOKYO STOCK EXCHANGE,,,,,,,,,,45.8964994968717,44.2447279948531,40.5728838409638,48.4011060796209,51.8506582300785,54.4799108062103,59.0981557284293,52.7597656825074,45.1068518794581,44.4391791995218,52.1799897667084
7182.T,Japan Post Bank Co Ltd,Banks,TOKYO STOCK EXCHANGE,,,,,,,,,,,,34.1582511313561,38.5922212801918,41.5007324207406,50.7680214565862,52.9730121947558,52.1872602172411,55.1391993218557,50.659720780548,54.9178926182838
6178.T,Japan Post Holdings Co Ltd,Insurance,TOKYO STOCK EXCHANGE,,,,,,,,,,,,33.1647272089996,46.5938384640996,47.7459994220548,44.4930233594494,57.5417297355287,57.640613346861,61.902231955902,63.522571276816,62.7052548853916
7181.T,Japan Post Insurance Co Ltd,Insurance,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,47.6798619481273,41.8233305048857,50.0472313464834,50.7346926006223,62.1216463702018
BAER.S,Julius Baer Gruppe AG,Capital Markets,SIX SWISS EXCHANGE,,,12.765489673551,31.8964316973343,33.5301546585823,43.9573800663947,40.5186229696439,48.5754047924474,47.5204800455999,41.5135901452058,40.871762412499,45.1466511535497,54.8431654781828,63.7147162386529,64.559853423961,64.1960129707241,73.2460808063699,72.8175902711777,68.9877833735828,67.0914098962246
JNPR.N,Juniper Networks Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",,19.8374124598775,25.4640467330435,24.7327564124458,41.3865206022163,31.4117896970299,54.2666041216727,51.1986159582775,56.0278048081314,57.2289005136339,47.992523864417,44.9935452644621,57.8354104091986,59.415848609335,67.2832572033688,69.4260177981636,79.2550302371253,83.2713053811434,77.8174528294261,70.223086391413
KKR.N,KKR & Co Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,31.5973832209036,34.1156660033229,32.7019662762555,34.7007081438585,35.5494038077006,39.712451911093
KLAC.OQ,KLA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),9.68558044385443,21.7422824325988,22.3827087568279,16.0024248229959,39.6961477313231,35.5641202303593,33.0260770977168,42.6186009828135,49.2767353563116,55.2790120843017,59.5975993770289,58.7779584989037,54.3570170527575,58.3421761434688,55.1306619480213,52.5820702672689,55.7661282073319,58.3028993898128,57.0457896236944,55.0682014343149
KBC.BR,Kbc Groep NV,Banks,EURONEXT - EURONEXT BRUSSELS,53.1667870657035,54.0128610037398,59.9503661279235,70.4552232395588,68.1290865807086,65.8425116528161,67.3234289080335,68.8612233420142,69.3695782668033,70.6059186652597,59.0513466977869,61.7117089671138,61.8698826876307,63.9804893989645,64.9867490376576,66.9250137181719,62.397673651106,61.4992216676854,60.0556751380286,62.6266260880695
KEY.N,KeyCorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",12.8396313364055,23.9519957612151,25.8623676029602,21.458598148498,28.4271763201129,45.0406342660941,55.4993298708751,46.4291506107689,60.1884733256409,64.8385323804288,62.4820017900659,69.3448435324956,68.1169609530705,69.418585103753,76.7804853471086,75.8973938754743,68.3304717421859,62.5647930022038,70.4517162215856,71.9707625334172
6861.T,Keyence Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,18.5179537859414,16.4603469061129,17.3995918230932,20.2091986326739,5.54149085794656,5.12548507807447,12.2325605393506,8.60003618677136,10.640038488283,9.65358325412364,7.99902962322918,8.02464210550659,6.31548979811675,11.9173694114393,16.144516791244,15.9327258509689,18.4925633592046,22.4257645506657,33.1274388357232,30.8464285271421
KEYS.N,Keysight Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,64.7045665171568,73.6408526151912,76.7549852123879,74.1956501159643,75.3047618227837,72.5006312119945,71.7065012276881,69.9226086365534,70.5063303302708
6525.T,Kokusai Electric Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,,,,,
6971.T,Kyocera Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,,82.4377173423933,82.4413542986421,79.8458924368341,73.7578111977695,78.3380010201929,74.3390863827662,70.3321873354533,77.304242506682,72.8276963562953,72.2643363842223,65.8925900387576,68.0166282637886,69.6829260033475,71.5942495172138,73.9872624306745,72.5870119511005,68.0930162427452,71.5186992161183,77.4990995309295
LUNDb.ST,L E Lundbergforetagen AB (publ),Financial Services,NASDAQ STOCKHOLM AB,,,,,,9.92884160756501,7.15350077320962,5.10476190476191,3.84365079365079,5.64353741496599,7.43699771167048,15.5093081761006,13.3783526658527,13.3118724709952,27.7117460004784,25.1610005102528,33.3085056820576,41.1470494753279,35.2692139230601,33.2018360066312
LPLA.OQ,LPL Financial Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,35.6745205661387,33.843007078222,32.9779617084479,41.3440176022497,38.3208112028724,42.3626538092211,45.6725304126773,53.3347372813986,78.3911818050561,78.518184356754,70.373064193301,68.6410033647768
LRCX.OQ,Lam Research Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,21.4926760666671,23.8240760769422,22.2712419808442,18.9929169797129,14.8155233547781,22.4100965282134,38.6876697449348,34.3980291569392,49.2647448641592,48.0739936176204,52.7298167889831,58.0625146950492,63.8392655091328,65.0864525157949,68.2342096919497,73.849311203618,74.7088235661267,74.1314227365321,78.204006853663
6920.T,Lasertec Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,27.6144501917028,31.094585313636,29.9768642968688,43.4358838871554,45.8155632099794,42.7784478683497
LGEN.L,Legal & General Group PLC,Insurance,LONDON STOCK EXCHANGE,,,57.4996994323419,51.2627312238712,64.41265072019,78.6833902348716,70.3269794479192,74.7541331267174,75.1355978974812,72.979519539067,70.0812767404911,71.3043923170804,72.5772283726425,76.0902296294276,74.9982038972498,69.6682806679594,77.9359136615149,79.2100338055329,78.6262452473711,78.1531191663275
LLOY.L,Lloyds Banking Group PLC,Banks,LONDON STOCK EXCHANGE,58.2091710906169,58.8612021390827,49.5270177243883,53.6447186884654,68.3574350337369,70.1493734472714,78.6029859107956,74.6277779394548,74.1355452279286,72.5828794113142,65.1484591702966,71.9034747385636,82.5751590610653,79.397079670166,80.2785235892815,74.0019373787469,79.3456803709963,83.819851919541,81.4806754730754,84.5391413606846
L.N,Loews Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",30.5723178915029,31.614017345469,31.665068810886,40.2022445909985,40.5458532829752,38.1085900530788,23.1912240587179,28.3495322953698,27.279423148855,25.172997240109,24.3026304905566,24.5268154514903,30.7958219297521,31.7304813947544,28.1579528325271,44.3485242224707,46.1401191403722,40.6314396480696,39.1628148941816,40.160497486288
LOGN.S,Logitech International SA,"Technology Hardware, Storage & Peripherals",SIX SWISS EXCHANGE,,31.835592891588,25.636798088411,25.4569643106509,25.1069012188379,25.6936385341042,28.2790745987949,27.9915228242436,25.9953936160891,26.8551466205656,26.547293820977,38.0634742409952,61.68467679712,65.6911770986545,64.3380756855005,68.7566747463291,71.7386573015063,79.5296479371616,77.9205552450444,78.1419717492099
LSEG.L,London Stock Exchange Group PLC,Capital Markets,LONDON STOCK EXCHANGE,44.9029476124253,29.3453541277376,41.3992958682078,32.1400301811613,38.6546692062108,22.5261542824384,23.9423144730425,41.4305662988759,37.4972739547943,33.0120828895208,41.5854241789462,56.8459299038808,59.8042191452395,64.3031779267134,70.3685126477189,74.901137243816,72.9210408789261,66.9699280877181,68.3063678981183,72.4600450889819
MNG.L,M&G PLC,Financial Services,LONDON STOCK EXCHANGE,,,,,,,,,,,,,,,,,57.5844920678947,69.2732047151659,60.4552600258244,67.7911654145345
MTB.N,M&T Bank Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",30.9626431851441,36.1336818069273,30.8862951067448,29.1957029136718,30.5523949382909,31.7929756004575,30.9959008062831,33.7679297840644,34.8630985326506,29.606362783297,36.5981440544245,42.9601310076185,45.1237470664112,42.1315227712248,45.6484545121879,54.5671393083817,67.5068136154047,72.279046592612,84.0699352499869,82.7708217441566
8725.T,MS&AD Insurance Group Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,32.5943688157004,43.409058874894,46.9565078659818,32.5463728941247,40.2597770543695,46.7374889426687,54.992204573878,46.5604958447483,46.033283665823,49.8942941817762,51.9759415224677,53.1136437083363,53.7102691308203,56.0418910266635,65.1178386021762,59.7512195475201,59.0601870054497,57.9913072278631,64.1785086786811,69.1840711272516
MSCI.N,MSCI Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,7.27465429381248,7.64259201102418,14.0414131859905,13.6311685977811,15.9603098412238,15.6176609440607,23.4145357011923,25.7915251827061,45.1121550657574,55.6417052780513,57.9354009152989,60.3230931180293,59.2796757984395,65.6613484306321
MQG.AX,Macquarie Group Ltd,Capital Markets,ASX - ALL MARKETS,,25.7761539937706,20.6238030893661,16.4691476193052,48.4259784718362,57.4451181927251,65.5070342294333,74.7224929550669,68.8189513040967,66.5263721190424,75.814452711494,79.7923899519254,79.712563153734,80.2903240483706,80.5726119099936,80.9812573815089,84.7614540504265,86.7805594417905,85.9473955817747,82.2828207064862
MANH.OQ,Manhattan Associates Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,23.8723627980866,36.3295165403012,41.5297191323507,49.4946412874448,39.8889515355525,43.4143277867788,31.4642503426261,47.2079468673795
MFC.TO,Manulife Financial Corp,Insurance,TORONTO STOCK EXCHANGE,40.7871803692237,60.5916462868903,60.1098073038574,56.53044810376,50.457365990425,70.2560352639689,65.1305061893323,59.0389122974896,65.8893552111172,56.8590896953816,58.5258442447799,67.2243157558219,60.7335034149054,69.9978304118364,66.8090508359156,68.3351503571849,75.0934913235776,75.2052647358375,74.1442444568659,76.0965080550348
MKL.N,Markel Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,,,,26.9322562546601,26.4649289767507,28.0785858753705,29.2467543617798,33.4534901678737,28.1589306400836,33.3288659262499,37.752911921517,38.3469734900037,37.6555194286852,40.4238084947968,35.6417059516461,36.0788870280442,41.2994525831946,38.8498257487802,35.0080645421808
MKTX.OQ,Marketaxess Holdings Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,49.1371999971613,54.6912618649087,53.3868873729297,48.6576419381981,49.1856704139025,54.7620724076282,53.7874813885251,55.2991331290929
MMC.N,Marsh & McLennan Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",36.10336796298,5.64097334207122,34.2099871817451,33.2389888384571,23.3752215314677,45.7522019237931,55.3348172968575,49.9402885251754,49.0677362037813,47.8802280295748,38.3876065999605,42.6227736032242,39.511484414681,41.4074032082229,49.5328380566284,50.9600903656883,55.829389843388,52.6286933670899,62.7044388105774,65.4763294758155
MRVL.OQ,Marvell Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),18.5623112372873,28.0659035367555,17.4239698260897,23.5053570018539,29.2618817202292,32.2466447919414,43.579383440459,40.6193160407338,32.11242414895,40.904888111015,36.6814682226916,45.8703810707999,41.1302382075664,34.5090148300613,45.173381728223,41.1282685346941,42.1734842857707,46.7140447625223,58.5263063920485,56.4211234450022
MA.N,Mastercard Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,8.09614319993018,17.7967190719514,20.8143442891129,29.4914276065907,23.5294653982602,55.3443621653862,53.0492936650971,59.8204984407368,55.9281794248038,59.6104898435515,62.4879515142458,75.1770904051025,71.6028370932171,69.2534253589016,70.6620796786154,72.73784249951,69.0478012104205
MPL.AX,Medibank Private Ltd,Insurance,ASX - ALL MARKETS,,,,,,,,,,,33.5260812067035,45.524472804594,46.6112429784447,56.6311855387417,57.3286982229334,58.6098758087074,73.9109297751145,76.7303264982488,75.7204869923462,77.7487707600461
MDBI.MI,Mediobanca Banca di Credito Finanziario SpA,Banks,ELECTRONIC SHARE MARKET,32.7735338345865,20.1340929009641,12.050200679222,11.9079559363525,24.6722972972973,24.5439838220425,28.1063027159541,26.9958568882098,26.9993023142802,22.6701863798209,36.8551094021221,42.7399448288081,41.0540802867999,46.1495445764484,60.3266389343237,53.7698682325163,53.193690061352,58.5054031813732,61.0355231530494,59.7615752162725
MET.N,MetLife Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",40.5209442615911,39.2962281947296,45.5817348639368,41.3003413166725,52.8071793793239,54.5459011599078,39.3184011271329,45.0949544940661,55.9909437998041,57.5511710387174,55.2379481490486,49.0045307714272,55.1213915070152,52.9496393304718,51.1857829027633,52.9152890923941,55.6145100522224,62.8662759011148,69.2685352617196,66.0014732095439
MCHP.OQ,Microchip Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),27.4356356331428,20.2704171762468,27.8933963305583,25.9384243548398,29.2417652618265,28.6206141884428,29.101053980222,63.290397698247,59.8079708047156,65.844975325078,67.1587128747256,63.2454517737206,64.8867471362996,66.5476626210318,67.7028448604088,64.7283024377687,63.664964994534,57.2218713007276,66.7983042240587,61.3147797292711
MU.OQ,Micron Technology Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),23.9609301465188,28.7274539671472,27.348217540402,32.9540819336407,31.5579092489373,35.3587669293778,40.3494014809803,37.3135005516926,39.5289492493194,33.1637897024471,41.8878080209599,35.9758989338238,47.8091122578787,58.1554598166444,57.2903003897344,67.0336959384346,71.3934978495178,72.5925915047605,72.9542636804706,68.372018529885
MSFT.OQ,Microsoft Corp,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),49.7289963492263,55.7981720277642,50.5082080963766,82.0561648257371,85.6857823223308,88.4736788898809,92.5964563370852,92.5305898620164,88.011511206242,92.282546935224,92.388173236897,92.8375022887709,91.2886149253839,90.6017182898486,93.061737832743,92.8324043399728,93.1783256146484,92.6262747249909,88.1226739323053,90.9746434628811
MSTR.OQ,Microstrategy Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,15.2937868188306,16.4491726604185,21.561333389451,20.2789103696637,21.3483783182881,23.020597939755,17.130192607901,15.1464649143716
8593.T,Mitsubishi HC Capital Inc,Financial Services,TOKYO STOCK EXCHANGE,,18.8322745981207,22.3407742572628,18.9171059841201,27.9443285304863,23.5646504800615,21.0314642153626,22.7221682119221,23.4519430378847,20.6380198388653,19.471782194965,23.9363099895785,30.1445357146893,31.9455046282581,34.3729827749021,41.0163972362447,50.6056099658292,69.5960176304742,60.8034884759368,67.4853140795254
8306.T,Mitsubishi UFJ Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,38.0068975292636,32.2614453650468,59.7963575217122,64.2755473408518,67.8432012013267,69.7675305238908,73.2673191681702,74.6202984321355,69.8812041911386,71.3306151962602,74.0762539242722,73.6924116653125,77.8562345334588,82.1951759715027,77.17853832581,77.0608257727674,75.3287970793688,75.9323972363507,73.2214969743723,74.1648109018638
MZTF.TA,Mizrahi Tefahot Bank Ltd,Banks,TEL AVIV STOCK EXCHANGE,,,,,,,18.9886548001167,14.4785332314744,31.8273892489532,52.8578491675324,52.5224179627678,55.1765435414526,56.1624167842903,58.0459166262436,61.7841014165914,62.0730807538905,59.3969913631675,63.3331999498526,69.0390438297423,75.5640732429908
8411.T,Mizuho Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,51.924243331907,36.303047039779,58.1801359931502,63.3340463796992,72.2584800618995,71.8309825529293,73.7265213421291,68.9033709516749,73.9832531860562,69.6826402788066,69.2239615095575,71.4407913223061,70.4444127509304,71.893890090218,77.9953102768603,74.951568825409,75.3217855886024,79.4526706190448,71.5455164680122,70.7386207843642
MNDY.OQ,Monday.Com Ltd,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
MDB.OQ,MongoDB Inc,IT Services,NASDAQ/NMS (GLOBAL MARKET),,,,,,,,,,,,,,,24.1089049025767,23.0279044474777,33.314008676893,37.1192472314612,45.6954656606521,47.070678361215
MPWR.OQ,Monolithic Power Systems Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,25.4604939977281,28.2705708248126,24.5250508240917,19.6870380291814,32.7298733323462,34.8469692613617,,41.3721687658689
